Gender,Age Group,Current Position,Primary Role in Environmental Surveillance for Polio Eradication ,Years of Experience ,Location/State of Primary Assignment,Are you aware of environmental surveillance (ES) activities in your area? ,"How familiar are you with the processes of ES (sewage sampling, lab testing)?",What is environmental surveillance about?,Have you received formal training on ES?,How effective is ES in detecting poliovirus compared to  Acute Flaccid Paralysis (AFP) ?,Has ES in your area contributed to early detection of poliovirus cases?,ES has played a role in polio eradication in Nigeria,Frequency of environmental 2,Do you work with both AFP and ES systems? ,Which system has faster virus detection? ,Challenge_Poor_funding,Challenge_Inadequate_training,Challenge_Sample_collection_difficulties,Challenge_Delay_in_lab_analysis,Challenge_Insecurity_in_sampling_areas,Challenge_Logistical/transport_issues,Challenge_Lack_of_community_awareness,Challenge_Otherâ€¦
2,3,3,1,4,Yobe ,1,1,2,0,3,1,1,2,1,1,0,1,0,0,0,0,0,0
1,2,3,2,4,Yobe ,1,2,2,0,3,1,5,2,1,3,0,0,0,0,0,1,0,0
1,3,3,1,4,Yobe,1,3,3,1,3,1,4,4,1,3,0,0,0,0,0,0,1,0
1,4,5,3,4,Yobe,1,2,2,1,3,1,5,2,1,3,0,0,0,1,1,0,0,0
2,1,3,3,2,Yobe,1,3,2,1,3,1,5,2,0,1,1,0,0,0,0,0,0,0
1,4,3,3,4,Yobe ,1,3,2,0,2,1,5,2,0,4,1,1,1,1,1,1,1,0
1,2,3,1,4,Ogun ,1,3,2,1,3,1,4,4,1,3,0,0,0,0,1,0,0,0
2,3,3,1,1,Ogun,1,2,2,1,2,2,4,2,0,4,1,1,1,1,1,1,1,0
2,3,3,3,4,Yobe,1,2,2,0,3,1,5,4,0,3,1,1,1,1,1,1,1,0
1,2,3,1,1,Kwara ,1,3,2,1,3,1,4,2,0,2,1,0,0,0,0,0,0,0
1,1,3,4,1,Bauchi,1,1,4,0,0,2,3,0,0,4,0,1,0,0,0,0,1,0
1,2,3,4,2,Yobe,1,3,2,1,3,2,4,4,1,3,0,1,0,0,0,0,0,0
1,4,3,3,4,Yobe ,1,2,2,0,3,1,5,2,1,3,1,0,0,0,0,1,1,0
1,3,3,1,4,Yobe,1,3,2,1,2,1,5,2,1,3,0,0,0,1,1,0,1,0
1,1,3,3,1,Yobe ,1,3,2,1,2,1,5,4,1,1,0,1,1,1,1,0,1,0
1,1,4,3,2,Yobe ,1,3,1,0,2,1,4,,1,3,0,0,0,0,1,0,0,0
1,2,4,3,2,Yobe ,1,3,2,1,1,2,5,0,0,1,1,1,1,0,1,1,0,0
1,4,3,2,4,Kaduna ,1,2,2,1,3,1,4,2,1,3,1,1,1,1,1,1,1,0
2,3,3,1,2,Ogun,1,1,2,0,0,2,4,0,0,4,1,1,1,1,1,1,1,0
1,2,3,3,2,Yobe,1,2,3,1,1,0,4,2,1,1,0,1,0,0,0,0,0,0
1,2,3,1,2,Kwara,1,1,2,1,3,1,5,2,0,3,1,0,0,0,0,0,0,0
2,4,1,2,3,Yobe,1,3,2,1,3,1,5,4,1,1,0,0,0,1,1,0,1,0
1,2,3,4,2,Yobe,1,2,3,1,2,1,4,4,1,2,1,1,1,1,0,0,1,0
2,2,3,2,3,Yobe,1,3,2,1,3,1,5,2,1,2,1,0,0,0,0,0,0,0
2,2,3,1,1,Kwara ,0,2,2,0,3,2,4,0,0,4,1,1,0,0,1,1,1,0
2,4,4,5,2,Kwara ,1,3,2,1,3,1,5,3,1,1,0,0,0,1,0,0,0,0
1,2,3,2,2,Zamfara,1,2,4,1,3,1,5,1,0,2,1,1,0,1,1,0,0,0
1,2,3,1,2,Kebbi,1,1,2,0,0,2,3,0,0,4,1,1,0,0,0,0,0,0
1,1,3,1,1,Yobe,0,2,2,0,1,1,4,3,0,3,0,0,0,0,0,0,1,0
1,3,3,1,3,Osun,0,1,2,0,0,2,3,0,0,4,1,1,1,0,0,1,0,0
1,2,3,1,3,Bauchi ,1,2,2,0,3,2,3,1,0,4,1,1,0,0,1,1,0,0
1,3,4,3,3,Ogun,1,3,2,0,2,2,4,1,1,1,1,1,1,1,0,1,1,0
1,1,3,1,1,Oyo,1,2,2,1,2,0,5,4,1,2,1,0,0,0,0,0,0,0
2,2,3,2,1,Oyo,0,1,2,0,0,2,3,1,0,4,0,0,0,0,1,0,0,0
2,1,3,1,1,Osun ,0,2,2,1,3,1,4,4,0,2,1,1,1,1,0,0,0,0
2,3,3,1,2,Oyo,1,3,2,0,3,1,5,2,0,1,0,0,1,0,0,0,0,0
2,3,3,4,2,Oyo,1,3,2,0,3,0,5,2,0,1,0,0,1,0,0,0,0,0
1,1,3,2,1,Kwara,0,1,2,0,3,2,2,4,0,4,1,1,1,1,1,1,1,0
1,1,3,6,2,Kebbi,1,3,2,1,3,1,4,3,1,3,1,1,1,0,1,1,1,0
2,2,1,3,3,Kebbi,1,2,3,1,3,1,5,4,1,3,1,1,1,1,1,1,0,0
2,2,3,2,2,Yobe,0,1,2,0,0,2,3,3,0,4,1,0,0,0,0,1,1,0
1,3,4,4,1,Gombe,1,3,2,1,3,1,5,2,1,3,1,1,0,0,1,1,1,0
2,2,1,4,3,Sokoto,1,3,2,1,3,1,4,4,1,3,1,1,1,1,1,1,0,0
2,1,1,6,3,Zamfara ,1,3,1,1,3,1,5,4,1,3,1,1,0,1,0,1,0,0
1,2,4,3,2,Kano,1,3,2,1,2,1,4,3,1,3,0,0,1,1,1,1,0,0
2,2,2,2,1,Sokoto ,0,3,2,0,2,2,4,3,1,1,1,1,1,1,1,1,1,0
2,3,3,1,2,Sokoto ,0,3,2,0,2,2,5,3,1,3,1,1,1,1,1,1,1,0
1,3,3,4,2,Sokoto ,0,3,2,0,0,2,3,3,0,1,0,1,1,1,0,0,1,0
1,3,3,1,1,Sokoto ,1,3,2,1,2,0,4,3,0,4,1,1,0,1,1,0,1,0
2,2,3,1,2,Sokoto ,1,3,2,1,3,2,5,3,0,3,1,1,1,1,1,1,1,0
1,4,3,3,3,Sokoto ,1,3,2,1,3,0,5,3,1,3,1,1,0,0,0,0,1,0
2,2,2,6,1,Kogi,0,3,2,1,3,2,3,3,0,4,1,0,1,1,0,0,0,0
2,2,3,1,2,Kogi,0,3,2,1,2,2,4,3,0,3,1,0,0,0,0,0,1,0
2,2,3,1,2,Kogi,1,3,2,1,1,2,4,3,0,3,1,0,0,0,0,0,1,0
2,3,3,1,2,Kogi,1,3,2,1,3,0,5,3,0,3,1,1,0,0,0,0,1,0
2,2,2,4,3,Zamfara,1,3,3,1,3,1,4,4,1,1,1,0,0,1,1,1,0,0
1,1,3,2,4,Sokoto,1,3,2,1,3,1,5,4,1,3,0,0,1,0,1,1,0,0
1,2,2,3,3,Kano,1,2,3,1,3,1,4,2,1,2,1,0,0,1,1,1,1,0
2,2,2,4,3,Katsina ,1,3,2,1,2,1,5,4,1,3,1,1,0,1,0,1,1,0
2,2,4,4,2,Kaduna,1,3,2,1,3,1,5,4,1,3,1,0,1,1,0,1,0,0
2,3,2,1,3,Gombe,1,3,3,1,3,1,4,4,1,1,0,1,1,1,0,1,0,0
2,2,3,6,2,Jigawa,1,3,4,1,3,0,3,3,1,3,1,1,0,1,0,1,1,0
2,2,4,3,2,Kano,1,2,1,1,2,1,5,4,1,2,1,1,1,1,0,1,0,0
1,1,2,6,2,Kaduna,1,3,4,1,3,1,5,4,1,3,1,1,0,1,1,1,0,0
2,3,4,2,3,Zamfara,1,3,2,1,3,1,5,4,1,3,1,0,0,1,1,1,0,0
1,2,1,3,2,Zamfara,1,3,2,1,3,1,5,4,1,3,0,1,0,1,1,1,0,0
2,1,1,2,2,Zamfara,1,3,1,1,3,1,5,4,1,3,1,0,1,1,1,1,0,0
1,2,2,3,2,Zamfara,1,2,4,1,3,1,5,4,1,3,1,0,1,0,1,0,0,0
1,3,3,1,2,Kogi,1,3,2,1,2,2,4,3,0,3,1,0,0,0,0,1,1,0
2,2,3,6,1,Kogi,0,2,2,0,2,2,4,3,0,3,0,0,0,0,0,0,1,0
1,1,2,6,1,Sokoto ,0,2,2,0,2,2,4,3,0,3,0,0,1,1,0,1,1,0
1,1,2,6,1,Sokoto ,0,1,2,0,2,2,3,3,0,3,0,1,0,1,0,1,1,0
1,2,2,4,3,Zamfara,1,3,2,1,2,1,5,4,1,3,0,1,1,0,1,1,0,0
2,2,3,2,2,Sokoto,1,3,2,1,3,1,4,3,1,3,1,0,0,1,1,1,1,0
2,1,4,6,3,Kaduna,1,3,1,0,3,1,4,4,1,3,0,1,1,1,1,1,0,0
2,1,4,4,2,Kebbi,1,3,2,1,2,1,5,4,1,3,1,1,1,0,1,1,0,0
1,2,4,1,2,Sokoto ,1,3,2,1,3,0,5,3,1,3,1,0,1,1,0,1,1,0
2,3,1,3,3,Kebbi,1,3,1,1,3,1,5,4,1,3,0,1,0,1,0,0,0,0
2,2,1,4,3,Sokoto,1,3,2,1,3,1,5,4,1,3,1,0,1,1,0,1,0,0
2,1,3,6,3,Zamfara,1,3,2,1,3,1,5,4,1,1,1,0,1,1,0,1,0,0
2,2,2,4,2,Katsina,1,3,2,1,2,1,4,4,1,3,1,0,1,1,1,0,0,0
1,2,3,4,3,Zamfara,1,3,2,1,3,1,5,4,1,3,1,0,1,1,1,1,0,0
2,1,2,3,2,Zamfara,1,2,1,1,3,1,5,4,1,3,1,0,1,1,1,1,0,0
2,1,4,1,3,Sokoto,1,3,2,1,2,1,5,2,1,3,1,0,1,1,1,1,0,0
1,2,2,6,3,Katsina ,1,3,3,1,3,1,5,4,1,3,1,0,1,1,0,1,1,0
1,3,3,3,3,Kaduna,1,3,3,1,3,1,4,4,1,3,0,1,1,1,1,1,1,0
1,3,2,1,4,Kano,1,3,4,1,3,1,4,3,1,1,1,1,0,1,1,1,1,0
1,2,2,1,3,Zamfara,1,3,2,1,3,1,4,4,1,3,1,0,1,1,0,1,0,0
2,3,1,1,3,Kaduna,1,3,4,1,3,1,4,3,1,1,0,1,0,1,0,1,0,0
2,2,2,4,2,Sokoto,1,3,2,1,3,1,5,3,1,3,0,1,1,1,0,1,0,0
2,2,1,2,3,Zamfara,1,3,4,1,3,1,4,3,1,3,0,1,0,1,1,1,0,0
2,1,1,6,2,Kano ,1,2,2,1,3,1,5,4,1,3,0,1,0,1,0,0,1,0
2,2,2,4,2,Sokoto,1,3,2,1,3,1,4,3,1,3,1,0,1,1,1,1,0,0
1,1,4,3,2,Zamfara,1,3,2,1,3,1,5,4,1,3,1,1,0,1,1,1,0,0
2,3,4,4,3,Kebbi,1,3,4,1,3,1,5,3,1,2,0,1,0,0,1,1,1,0
1,2,1,6,2,Kebbi,1,3,2,1,3,1,4,4,1,3,0,0,1,0,1,0,1,0
2,3,2,3,1,Kebbi,1,3,2,1,2,1,5,4,1,3,0,1,1,0,0,1,0,0
2,2,1,3,3,Kebbi,1,3,2,1,2,1,5,3,1,3,0,0,1,1,0,1,0,0
2,2,1,1,2,Zamfara,1,3,2,1,2,1,5,3,1,3,0,0,0,1,0,1,1,0
1,1,3,6,2,Kebbi,1,3,3,1,3,1,4,3,1,3,0,0,1,1,0,1,0,0
2,2,2,6,2,Katsina ,0,1,2,0,0,0,3,3,0,4,0,0,0,1,0,0,1,0
2,2,3,1,2,Katsina,1,3,2,1,3,2,4,2,0,3,1,0,0,0,0,0,1,0
1,3,3,3,2,Katsina,1,3,2,1,2,0,4,2,0,3,1,1,0,0,0,0,1,0
1,3,3,3,3,Niger ,1,3,2,1,2,0,4,,0,3,1,0,1,1,0,1,1,0
1,2,2,6,2,Delta ,0,3,2,0,2,0,4,,1,1,1,1,1,0,1,0,1,0
2,2,2,6,1,Rivers,0,2,2,0,2,2,4,2,1,1,1,1,1,1,0,1,1,0
2,1,5,4,1,Kwara,1,2,2,0,2,2,4,0,0,4,1,1,0,0,0,0,1,0
1,2,3,1,3,Zamfara,1,3,2,1,3,1,4,4,1,3,1,0,1,1,1,1,0,0
2,1,1,6,2,Kaduna,1,3,1,1,3,1,4,2,1,3,1,1,0,1,1,1,0,0
2,3,3,6,2,Kano,0,2,3,1,2,1,4,3,1,3,0,0,1,1,1,1,0,0
2,2,4,3,3,Kebbi,1,2,2,1,2,1,5,3,1,3,1,0,0,1,0,1,1,0
1,1,3,1,2,Kebbi,1,3,1,1,3,1,4,4,1,3,1,1,1,0,1,1,0,0
1,2,3,4,2,Sokoto,1,2,4,1,3,1,5,4,1,3,1,1,1,1,0,1,1,0
1,2,3,4,2,Kebbi,1,3,3,1,3,1,4,4,1,3,0,1,1,1,1,0,1,0
2,3,4,3,3,Zamfara,1,3,2,1,3,1,4,3,1,1,0,1,0,1,1,0,1,0
1,2,3,6,3,Sokoto ,1,3,3,1,3,1,5,3,1,3,1,1,1,1,1,1,0,0
1,2,3,3,2,Zamfara,1,3,2,1,3,1,4,4,1,1,1,1,0,1,0,0,0,0
2,1,1,4,2,Gombe,1,3,1,1,2,1,4,4,1,1,1,0,1,0,0,1,0,0
2,2,2,3,3,Kebbi,1,3,3,1,3,1,4,4,1,1,0,1,1,1,1,0,0,0
2,2,4,4,2,Zamfara,1,3,3,1,2,1,4,4,1,2,1,0,1,1,0,1,0,0
2,3,2,4,3,Zamfara,1,3,2,1,1,1,5,4,1,2,1,0,1,0,1,0,0,0
2,3,3,4,2,Zamfara,1,3,2,1,3,1,5,3,1,1,1,0,1,0,1,1,0,0
1,1,1,6,2,Zamfara,1,3,1,1,3,1,4,2,0,1,1,0,0,1,0,1,1,0
1,2,2,4,2,Zamfara ,1,2,2,1,2,1,4,4,1,1,1,0,1,0,1,1,0,0
2,1,1,2,1,Zamfara,1,2,2,1,2,1,4,3,1,3,0,1,0,0,1,1,0,0
2,3,2,4,3,Zamfara,1,3,2,1,3,1,3,4,1,3,0,1,0,1,0,1,0,0
2,3,3,6,3,Zamfara ,1,2,2,1,3,1,4,2,1,1,0,1,1,1,1,0,0,0
1,2,4,4,2,Zamfara,1,2,2,1,2,0,4,2,1,3,0,0,1,0,1,0,1,0
2,3,3,4,2,Sokoto,1,2,2,1,1,1,3,2,1,3,0,1,1,0,1,1,0,0
2,2,2,4,2,Sokoto ,1,2,3,1,2,1,3,3,0,3,0,1,0,1,0,1,0,0
1,2,2,3,1,Sokoto ,1,2,3,1,2,1,3,4,1,3,0,0,0,1,0,1,1,0
2,3,2,6,2,Sokoto,1,3,2,1,1,1,4,3,1,3,0,1,0,1,1,1,0,0
1,2,2,2,2,Sokoto,1,2,3,1,3,0,5,3,1,1,0,1,0,1,0,1,0,0
2,2,3,4,2,Sokoto,1,2,2,1,3,0,4,2,1,3,0,0,1,0,1,1,1,0
1,2,1,4,2,Sokoto,1,3,1,1,3,1,4,3,1,3,0,1,1,1,0,1,0,0
2,1,3,6,1,Sokoto ,1,2,3,1,2,1,4,4,1,2,0,1,0,1,1,1,0,0
2,3,4,6,2,Sokoto ,1,3,2,1,2,0,5,4,1,1,1,0,0,1,1,0,0,0
2,2,2,4,2,Kebbi ,1,3,3,1,3,1,4,2,1,1,0,0,0,1,0,1,1,0
1,3,3,4,3,Kebbi,1,2,2,1,2,0,4,4,1,3,0,1,0,1,1,1,0,0
2,2,3,4,2,Kebbi,1,2,2,1,2,0,3,3,1,3,0,1,1,1,1,0,0,0
2,2,2,4,2,Kebbi,1,2,2,1,2,1,4,4,1,3,0,1,0,1,0,1,0,0
2,3,2,6,2,Kebbi,1,2,2,1,2,1,4,3,1,3,0,1,1,1,0,1,0,0
2,3,2,4,3,Kebbi,1,2,3,1,2,1,4,2,1,3,0,1,1,0,1,0,0,0
1,2,3,1,2,Abia,0,2,2,1,2,2,4,3,0,1,1,0,0,0,0,0,1,0
1,2,3,1,2,Abia,1,2,2,1,2,2,3,3,0,4,1,1,0,0,0,0,1,0
2,3,2,6,3,Abia,1,2,2,0,1,0,4,2,0,3,0,1,1,1,0,0,0,0
2,1,4,3,1,Abia,1,2,2,0,0,2,2,1,0,4,1,1,0,0,0,0,0,0
1,3,1,3,4,Abia,1,3,2,1,2,1,4,3,1,1,1,1,0,0,0,1,1,0
2,2,3,1,2,Abia,0,2,2,0,2,2,4,2,1,2,1,1,0,0,0,0,0,0
2,2,3,1,3,Abia,0,2,2,0,2,2,3,1,0,3,0,0,0,0,0,0,1,0
2,1,2,6,2,Abia,1,1,2,0,2,1,3,4,0,3,1,1,0,0,0,0,0,0
1,4,2,6,4,Abia,0,3,2,1,1,0,4,3,0,3,1,1,1,1,0,0,1,0
1,3,4,4,2,Abia,0,2,2,0,1,0,3,3,1,4,1,1,0,0,0,0,0,0
2,2,1,3,2,Abia,0,1,2,0,1,2,2,1,0,4,0,0,0,0,0,0,1,0
1,1,1,3,1,Delta,1,1,2,1,3,1,5,4,1,2,1,0,0,0,0,0,0,0
2,2,2,6,2,Delta,0,2,2,0,2,0,4,3,0,1,0,1,0,0,0,0,0,0
1,3,3,4,3,Delta,1,1,2,1,1,2,3,2,1,3,0,0,1,0,0,0,0,0
2,4,4,3,4,Delta,0,3,2,0,0,1,2,1,0,4,0,0,0,0,0,0,1,0
1,1,1,1,1,Delta ,1,2,2,1,3,0,2,0,1,2,1,1,0,0,0,0,0,0
2,2,2,6,2,Delta,0,1,2,0,2,2,4,3,0,1,0,0,0,1,1,0,0,0
1,3,3,4,3,Delta,1,2,2,1,1,1,4,3,0,3,0,0,0,0,1,0,0,0
2,3,4,4,3,Delta ,0,1,2,0,2,0,3,2,0,3,1,1,0,0,0,0,0,0
1,3,3,1,3,Delta ,0,2,2,1,1,0,4,2,0,3,0,1,0,0,0,0,1,0
1,2,3,1,2,Delta ,0,2,2,1,1,1,4,3,0,3,0,0,0,0,0,1,1,0
2,3,2,6,3,Delta,0,2,2,0,2,0,4,2,0,3,1,1,0,0,0,0,0,0
1,1,1,3,1,Ogun ,1,3,2,1,2,1,5,4,1,2,1,0,0,0,0,0,1,0
2,2,2,6,2,Ogun,0,2,2,0,2,0,4,3,0,1,1,1,0,0,0,0,1,0
1,3,3,4,3,Ogun,1,1,2,1,1,2,3,2,1,3,1,1,0,0,0,0,1,0
2,4,4,3,4,Ogun,0,3,2,0,0,1,2,1,1,4,0,1,0,0,0,0,1,0
1,1,1,3,1,Ogun,1,3,2,1,3,0,5,1,1,2,0,0,0,0,0,1,1,0
2,3,3,4,2,Ogun,1,2,2,0,1,0,3,2,0,1,1,1,0,0,0,0,1,0
2,2,2,6,2,Ogun,0,3,2,1,1,0,3,3,0,3,1,0,1,1,0,0,0,0
1,3,3,1,2,Ogun,0,2,2,1,2,2,3,2,1,3,1,1,0,0,0,0,0,0
2,3,2,6,2,Ogun,1,3,2,1,2,0,4,4,1,1,1,0,0,0,0,0,1,0
2,3,3,3,3,Ogun,1,2,2,0,2,0,3,2,1,1,1,1,0,0,0,0,0,0
2,1,4,2,1,Ogun,1,2,2,1,2,0,3,3,0,3,1,1,1,0,0,0,0,0
1,1,1,3,1,Anambra,1,3,2,1,3,1,4,4,1,3,1,1,0,0,0,0,0,0
1,2,2,6,2,Anambra,0,2,2,0,1,0,3,2,0,2,0,0,1,1,0,0,0,0
1,4,3,1,3,Anambra,0,2,2,0,2,0,4,2,0,1,1,1,0,0,0,0,0,0
2,3,4,4,3,Anambra,1,2,2,1,2,0,3,3,0,1,1,1,0,0,0,1,1,0
1,2,2,6,2,Anambra,0,2,2,0,1,0,3,3,1,3,0,1,1,1,0,0,0,0
2,2,3,4,2,Anambra,0,2,2,0,2,0,3,2,1,3,1,1,0,0,0,0,1,0
2,3,3,1,2,Anambra,0,1,2,0,0,2,1,1,0,3,0,0,0,0,0,0,1,0
2,1,4,4,1,Anambra,0,2,2,0,1,0,3,2,0,3,0,1,0,0,0,0,1,0
1,3,3,3,3,Anambra,1,1,2,0,1,0,4,1,0,4,1,1,0,0,0,0,0,0
1,2,3,4,3,Anambra,0,3,2,1,2,0,4,3,0,3,1,1,0,0,0,1,1,0
1,1,2,6,1,Oyo,0,2,2,1,2,0,4,3,1,1,1,1,0,0,0,0,0,0
2,2,3,4,2,Oyo,1,2,2,0,2,0,4,4,0,3,0,1,0,0,0,1,0,0
2,3,3,1,3,Oyo,0,2,2,0,0,0,5,3,0,3,0,0,0,0,0,1,1,0
1,1,2,2,1,Oyo,1,2,2,0,0,2,2,1,0,4,0,0,0,0,0,1,1,0
2,2,3,3,2,Oyo,0,1,2,1,1,2,3,3,0,1,0,1,0,0,0,0,1,0
2,4,4,4,4,Oyo,0,2,2,1,1,0,3,1,0,3,1,1,0,0,0,0,0,0
2,2,2,6,2,Oyo,1,2,2,0,0,1,2,1,0,3,0,1,0,0,0,0,1,0
1,1,1,3,1,Oyo,1,3,2,1,2,0,4,2,1,1,1,1,0,0,0,0,0,0
2,2,3,1,2,Oyo,1,2,2,0,1,0,3,1,0,3,0,0,0,0,0,0,1,0
1,1,1,3,1,Oyo,0,2,2,0,1,0,3,2,0,3,0,1,0,0,0,0,0,0
2,4,4,4,4,Oyo,1,3,2,1,1,0,4,2,1,1,0,0,0,0,0,1,0,0
1,4,3,1,3,Oyo ,0,2,2,0,2,0,3,2,0,1,1,1,0,0,0,0,0,0
2,2,3,1,2,Oyo,1,1,2,0,1,0,4,1,1,1,1,1,0,0,0,0,0,0
1,2,2,6,2,Osun,0,1,2,0,1,1,2,2,0,1,1,1,0,0,0,0,0,0
1,1,1,3,1,Osun,1,3,2,1,2,0,4,3,1,3,1,1,0,0,0,0,0,0
1,1,4,4,1,Osun,1,2,2,1,2,0,4,3,1,1,0,0,0,0,0,0,1,0
2,2,2,6,2,Osun,0,1,2,0,2,2,3,1,0,3,0,0,0,0,0,1,0,0
2,2,3,1,2,Osun,0,2,2,1,1,0,2,2,0,3,0,1,0,0,0,0,1,0
2,3,1,3,3,Osun,0,3,2,0,2,0,4,4,0,3,1,0,0,0,0,0,0,0
1,2,4,4,1,Osun,0,1,2,0,1,0,3,4,1,3,0,1,0,0,0,0,0,0
1,2,2,6,2,Osun,1,1,2,0,2,2,2,3,0,3,0,1,0,0,0,0,0,0
2,3,2,6,2,Osun,0,2,2,1,1,1,4,4,1,1,1,1,0,0,0,1,1,0
1,4,3,1,4,Osun,0,2,2,0,2,0,3,4,1,2,1,1,0,0,0,0,0,0
1,3,1,4,1,Osun,1,3,2,1,3,1,5,3,0,3,0,1,0,0,0,0,1,0
2,1,1,2,1,Osun,1,2,2,1,2,2,2,1,0,1,0,1,0,0,0,0,0,0
1,1,1,3,1,Delta,1,2,2,0,2,0,3,4,0,2,1,1,0,0,0,0,0,0
2,2,2,6,2,Delta,1,2,2,1,2,2,3,2,1,1,0,1,1,1,1,1,0,0
2,4,3,1,4,Delta,0,2,2,0,2,0,4,3,0,1,1,1,0,0,0,1,1,0
2,3,3,3,3,Oyo,0,2,2,0,2,0,4,2,0,3,0,1,0,0,0,1,0,0
